,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,E11,Cy5,HSP90B1,Unkn-21,Cool,,36.8161304228244,37.4294837973402,0.683464756333667,5.14021318628445,0.710981131389628,3.63197249485175,1.53884096613931,64,
,E12,Cy5,HSP90B1,Unkn-21,Cool,,37.3060764211549,37.4294837973402,0.683464756333667,3.69144850581267,0.567196814571462,3.63197249485175,1.53884096613931,64,
,F01,Cy5,HSP90B1,Std-06,,,32.3302093885737,32.3117981718366,0.0738307190598962,100,2,100,0,64,
,F02,Cy5,HSP90B1,Std-06,,,32.3746810188586,32.3117981718366,0.0738307190598962,100,2,100,0,64,
,F03,Cy5,HSP90B1,Std-06,,,32.2305041080775,32.3117981718366,0.0738307190598962,100,2,100,0,64,
,F04,Cy5,HSP90B1,Unkn-06,Cool,,36.9384881776824,36.8570142468748,0.550782751444976,4.73230617090365,0.675072834863857,5.23999242343297,1.98972109156522,64,
,F05,Cy5,HSP90B1,Unkn-06,Cool,,36.2700327041631,36.8570142468748,0.550782751444976,7.4343718219595,0.871244278065473,5.23999242343297,1.98972109156522,64,
,F06,Cy5,HSP90B1,Unkn-06,Cool,,37.362521858779,36.8570142468748,0.550782751444976,3.55329927743574,0.550631787580851,5.23999242343297,1.98972109156522,64,
,F07,Cy5,HSP90B1,Unkn-14,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,F08,Cy5,HSP90B1,Unkn-14,Hot,,40.0937685148235,40.0937685148235,0,0.561168888799013,-0.250906414260648,0.561168888799013,0,64,
,F09,Cy5,HSP90B1,Unkn-14,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,F10,Cy5,HSP90B1,Unkn-22,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,F11,Cy5,HSP90B1,Unkn-22,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,F12,Cy5,HSP90B1,Unkn-22,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,G01,Cy5,HSP90B1,Std-07,,,35.8019100586342,35.8706142231562,0.314228642454666,10,1,10,0,64,
,G02,Cy5,HSP90B1,Std-07,,,36.2135103753196,35.8706142231562,0.314228642454666,10,1,10,0,64,
,G03,Cy5,HSP90B1,Std-07,,,35.5964222355149,35.8706142231562,0.314228642454666,10,1,10,0,64,
,G04,Cy5,HSP90B1,Unkn-07,Hot,,34.4966354302372,34.9183077600266,0.365810686757751,24.6423820374237,1.39168268627272,18.9296934852499,4.9528353354232,64,
,G05,Cy5,HSP90B1,Unkn-07,Hot,,35.1076545493216,34.9183077600266,0.365810686757751,16.3067372748679,1.21236707414453,18.9296934852499,4.9528353354232,64,
,G06,Cy5,HSP90B1,Unkn-07,Hot,,35.150633300521,34.9183077600266,0.365810686757751,15.8399611434581,1.19975411189978,18.9296934852499,4.9528353354232,64,
,G07,Cy5,HSP90B1,Unkn-15,Cool,,37.1273369429399,38.4873683633183,2.16734550346579,4.16534942775222,0.619651439879458,2.68686231104452,2.08118444402106,64,
,G08,Cy5,HSP90B1,Unkn-15,Cool,,37.3480098862989,38.4873683633183,2.16734550346579,3.58831542615968,0.554890612136701,2.68686231104452,2.08118444402106,64,
,G09,Cy5,HSP90B1,Unkn-15,Cool,,40.9867582607162,38.4873683633183,2.16734550346579,0.306922079221674,-0.512971868364433,2.68686231104452,2.08118444402106,64,
,G10,Cy5,HSP90B1,Unkn-23,Cool,,38.1053078822684,39.2258581857533,1.26307540294765,2.1510305495621,0.332646578407933,1.24802443576676,0.876787569471165,64,
,G11,Cy5,HSP90B1,Unkn-23,Cool,,40.5946101377512,39.2258581857533,1.26307540294765,0.4000476586614,-0.397888267020247,1.24802443576676,0.876787569471165,64,
,G12,Cy5,HSP90B1,Unkn-23,Cool,,38.9776565372402,39.2258581857533,1.26307540294765,1.19299509907677,0.076638659556102,1.24802443576676,0.876787569471165,64,
,H01,Cy5,HSP90B1,NTC,,,NaN,0,0,NaN,NaN,0,0,64,
,H02,Cy5,HSP90B1,NTC,,,NaN,0,0,NaN,NaN,0,0,64,
,H03,Cy5,HSP90B1,NTC,,,NaN,0,0,NaN,NaN,0,0,64,
,H04,Cy5,HSP90B1,Unkn-08,Cool,,38.4661678405387,39.4388704316066,1.3989821276463,1.6855634527844,0.226745106115623,1.10628663299722,0.723267028293125,64,
,H05,Cy5,HSP90B1,Unkn-08,Cool,,38.8082892110632,39.4388704316066,1.3989821276463,1.33765107219268,0.126342841993885,1.10628663299722,0.723267028293125,64,
,H06,Cy5,HSP90B1,Unkn-08,Cool,,41.042154243218,39.4388704316066,1.3989821276463,0.295645374014579,-0.52922891205016,1.10628663299722,0.723267028293125,64,
,H07,Cy5,HSP90B1,Unkn-16,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,H08,Cy5,HSP90B1,Unkn-16,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,H09,Cy5,HSP90B1,Unkn-16,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,H10,Cy5,HSP90B1,Unkn-24,Hot,,36.317650456464,36.1510998492522,0.342839534389367,7.1989624694191,0.857269909448654,8.20752392228186,2.00474315517814,64,
,H11,Cy5,HSP90B1,Unkn-24,Hot,,35.7568026528986,36.1510998492522,0.342839534389367,10.516270765071,1.02186175946764,8.20752392228186,2.00474315517814,64,
,H12,Cy5,HSP90B1,Unkn-24,Hot,,36.378846438394,36.1510998492522,0.342839534389367,6.90733853235551,0.839310741532577,8.20752392228186,2.00474315517814,64,
,A01,FAM,IL1B,Std-01,,,14.8144884654291,14.8488375981127,0.0696137384961212,10000000,7,10000000,0,64,
,A02,FAM,IL1B,Std-01,,,14.8030742950886,14.8488375981127,0.0696137384961212,10000000,7,10000000,0,64,
,A03,FAM,IL1B,Std-01,,,14.9289500338204,14.8488375981127,0.0696137384961212,10000000,7,10000000,0,64,
,A04,FAM,IL1B,Unkn-01,Cool,,40.7568937407027,38.9460496675931,1.59879318747757,0.245311307106297,-0.610282433445888,1.11841216536123,0.821189904818925,64,
,A05,FAM,IL1B,Unkn-01,Cool,,38.3517103587609,38.9460496675931,1.59879318747757,1.23461274157412,0.0915307547036467,1.11841216536123,0.821189904818925,64,
,A06,FAM,IL1B,Unkn-01,Cool,,37.7295449033156,38.9460496675931,1.59879318747757,1.87531244740327,0.27307363626557,1.11841216536123,0.821189904818925,64,
,A07,FAM,IL1B,Unkn-09,Hot,,35.0946096630793,35.1776780011248,0.0913231202594027,11.0135308057438,1.04192657089079,10.4286984819346,0.634948851456709,64,
,A08,FAM,IL1B,Unkn-09,Hot,,35.2754673983906,35.1776780011248,0.0913231202594027,9.75334837176067,0.989153736697207,10.4286984819346,0.634948851456709,64,
,A09,FAM,IL1B,Unkn-09,Hot,,35.1629569419046,35.1776780011248,0.0913231202594027,10.5192162682993,1.02198338401618,10.4286984819346,0.634948851456709,64,
,A10,FAM,IL1B,Unkn-17,Cool,,37.2293452680215,37.3608620598811,0.136052122040508,2.62438696106437,0.419027871353261,2.40911547941881,0.219032657618781,64,
,A11,FAM,IL1B,Unkn-17,Cool,,37.5010360456154,37.3608620598811,0.136052122040508,2.18650605901613,0.339750685153835,2.40911547941881,0.219032657618781,64,
,A12,FAM,IL1B,Unkn-17,Cool,,37.3522048660065,37.3608620598811,0.136052122040508,2.41645341817594,0.383178427687549,2.40911547941881,0.219032657618781,64,
,B01,FAM,IL1B,Std-02,,,18.0476364235909,18.0541442062163,0.0254282812634142,1000000,6,1000000,0,64,
,B02,FAM,IL1B,Std-02,,,18.0821939452052,18.0541442062163,0.0254282812634142,1000000,6,1000000,0,64,
,B03,FAM,IL1B,Std-02,,,18.0326022498526,18.0541442062163,0.0254282812634142,1000000,6,1000000,0,64,
,B04,FAM,IL1B,Unkn-02,Hot,,38.2461080374276,38.1675371710505,0.693870749513275,1.32539297292394,0.122344663683441,1.50299691998886,0.7066626471478,64,
,B05,FAM,IL1B,Unkn-02,Hot,,37.4377254304357,38.1675371710505,0.693870749513275,2.28151965249857,0.358224214040052,1.50299691998886,0.7066626471478,64,
,B06,FAM,IL1B,Unkn-02,Hot,,38.8187780452881,38.1675371710505,0.693870749513275,0.902078134544065,-0.0447558439085012,1.50299691998886,0.7066626471478,64,
,B07,FAM,IL1B,Unkn-10,Cool,,38.4384735420631,39.7797532829744,1.92856210353792,1.16469967652064,0.0662139548519239,0.70659347582883,0.542766217957462,64,
,B08,FAM,IL1B,Unkn-10,Cool,,38.9108872977516,39.7797532829744,1.92856210353792,0.847944477811231,-0.0716325837923784,0.70659347582883,0.542766217957462,64,
,B09,FAM,IL1B,Unkn-10,Cool,,41.9898990091085,39.7797532829744,1.92856210353792,0.107136273154625,-0.970063465080319,0.70659347582883,0.542766217957462,64,
,B10,FAM,IL1B,Unkn-18,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,B11,FAM,IL1B,Unkn-18,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,B12,FAM,IL1B,Unkn-18,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,C01,FAM,IL1B,Std-03,,,21.3089718071778,21.2866468959166,0.052577644406892,100000,5,100000,0,64,
,C02,FAM,IL1B,Std-03,,,21.3243782787962,21.2866468959166,0.052577644406892,100000,5,100000,0,64,
,C03,FAM,IL1B,Std-03,,,21.2265906017758,21.2866468959166,0.052577644406892,100000,5,100000,0,64,
,C04,FAM,IL1B,Unkn-03,Cool,,36.9511813651562,36.5980810620579,0.308947067140737,3.16368957558586,0.500193863503258,4.06646171959251,0.793157033548111,64,
,C05,FAM,IL1B,Unkn-03,Cool,,36.4655584275719,36.5980810620579,0.308947067140737,4.38424419182745,0.641894735305176,4.06646171959251,0.793157033548111,64,
,C06,FAM,IL1B,Unkn-03,Cool,,36.3775033934456,36.5980810620579,0.308947067140737,4.65145139136421,0.667588486848936,4.06646171959251,0.793157033548111,64,
,C07,FAM,IL1B,Unkn-11,Cool,,41.4299297973091,40.315370338822,1.57622510226368,0.156074176547128,-0.806668947743664,0.426968484560447,0.38310240436211,64,
,C08,FAM,IL1B,Unkn-11,Cool,,NaN,0,0,NaN,NaN,0,0,64,
,C09,FAM,IL1B,Unkn-11,Cool,,39.2008108803349,40.315370338822,1.57622510226368,0.697862792573766,-0.156229956009465,0.426968484560447,0.38310240436211,64,
,C10,FAM,IL1B,Unkn-19,Cool,,39.0197147181469,38.6769472221793,0.48474644153806,0.788156477601529,-0.103387550768768,1.01869848443126,0.326035632755311,64,
,C11,FAM,IL1B,Unkn-19,Cool,,38.3341797262117,38.6769472221793,0.48474644153806,1.24924049126098,0.0966460524443416,1.01869848443126,0.326035632755311,64,
,C12,FAM,IL1B,Unkn-19,Cool,,NaN,0,0,NaN,NaN,0,0,64,
,D01,FAM,IL1B,Std-04,,,24.9451890234621,24.8390659541419,0.129194967859157,10000,4,10000,0,64,
,D02,FAM,IL1B,Std-04,,,24.6952037568263,24.8390659541419,0.129194967859157,10000,4,10000,0,64,
,D03,FAM,IL1B,Std-04,,,24.8768050821373,24.8390659541419,0.129194967859157,10000,4,10000,0,64,
,D04,FAM,IL1B,Unkn-04,Hot,,38.4067018437676,37.6803773596724,1.02248205450146,1.18982935967056,0.0754846811678661,2.2937676295016,1.7005519045748,64,
,D05,FAM,IL1B,Unkn-04,Hot,,38.12332249858,37.6803773596724,1.02248205450146,1.43937016837793,0.158172497487846,2.2937676295016,1.7005519045748,64,
,D06,FAM,IL1B,Unkn-04,Hot,,36.5111077366697,37.6803773596724,1.02248205450146,4.25210336045629,0.628603812843317,2.2937676295016,1.7005519045748,64,
,D07,FAM,IL1B,Unkn-12,Hot,,34.7777477370051,34.551106739954,0.25032910558244,13.6265004633756,1.13438433532194,16.0198208229099,2.73910282000922,64,
,D08,FAM,IL1B,Unkn-12,Hot,,34.5931569431179,34.551106739954,0.25032910558244,15.4257555907108,1.18824644601739,16.0198208229099,2.73910282000922,64,
,D09,FAM,IL1B,Unkn-12,Hot,,34.282415539739,34.551106739954,0.25032910558244,19.0072064146432,1.27891829109697,16.0198208229099,2.73910282000922,64,
,D10,FAM,IL1B,Unkn-20,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,D11,FAM,IL1B,Unkn-20,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,D12,FAM,IL1B,Unkn-20,Hot,,40.2529007937078,40.2529007937078,0,0.344174475715393,-0.463221340478499,0.344174475715393,0,64,
,E01,FAM,IL1B,Std-05,,,28.7982683665485,28.7396859426094,0.0774009248295725,1000,3,1000,0,64,
,E02,FAM,IL1B,Std-05,,,28.6519398089605,28.7396859426094,0.0774009248295725,1000,3,1000,0,64,
,E03,FAM,IL1B,Std-05,,,28.7688496523192,28.7396859426094,0.0774009248295725,1000,3,1000,0,64,
,E04,FAM,IL1B,Unkn-05,Cool,,37.399086377524,37.0318065697403,0.6569758918664,2.34152489347883,0.369498779262246,3.21147208845559,1.53924187166123,64,
,E05,FAM,IL1B,Unkn-05,Cool,,37.4230114097484,37.0318065697403,0.6569758918664,2.30418660218287,0.362517647067477,3.21147208845559,1.53924187166123,64,
,E06,FAM,IL1B,Unkn-05,Cool,,36.2733219219485,37.0318065697403,0.6569758918664,4.98870476970508,0.697987803261327,3.21147208845559,1.53924187166123,64,
,E07,FAM,IL1B,Unkn-13,Cool,,33.2594847228831,33.1739773776598,0.0757140017043579,37.792122656204,1.57740128545994,40.0611324078874,2.01296582611182,64,
,E08,FAM,IL1B,Unkn-13,Cool,,33.1154445894603,33.1739773776598,0.0757140017043579,41.632360854387,1.61943103920677,40.0611324078874,2.01296582611182,64,
,E09,FAM,IL1B,Unkn-13,Cool,,33.1470028206361,33.1739773776598,0.0757140017043579,40.7589137130713,1.61022260088136,40.0611324078874,2.01296582611182,64,
,E10,FAM,IL1B,Unkn-21,Cool,,39.284968282822,40.3874022102491,1.23759569518114,0.659498162800206,-0.180786409953619,0.385313035937093,0.266190195251667,64,
,E11,FAM,IL1B,Unkn-21,Cool,,41.7260978603245,40.3874022102491,1.23759569518114,0.127912088743578,-0.8930884091841,0.385313035937093,0.266190195251667,64,
,E12,FAM,IL1B,Unkn-21,Cool,,40.1511404876007,40.3874022102491,1.23759569518114,0.368528856267494,-0.43352850067579,0.385313035937093,0.266190195251667,64,
,F01,FAM,IL1B,Std-06,,,31.6275606989253,31.6312929716381,0.0216153346083875,100,2,100,0,64,
,F02,FAM,IL1B,Std-06,,,31.6545314100589,31.6312929716381,0.0216153346083875,100,2,100,0,64,
,F03,FAM,IL1B,Std-06,,,31.6117868059302,31.6312929716381,0.0216153346083875,100,2,100,0,64,
,F04,FAM,IL1B,Unkn-06,Cool,,36.358309758852,37.5552162957017,1.03659786152679,4.71182373175528,0.67318903522601,2.51084122847912,1.90612941476434,64,
,F05,FAM,IL1B,Unkn-06,Cool,,38.163476860217,37.5552162957017,1.03659786152679,1.40105691308458,0.146455777353263,2.51084122847912,1.90612941476434,64,
,F06,FAM,IL1B,Unkn-06,Cool,,38.1438622680363,37.5552162957017,1.03659786152679,1.41964304059749,0.152179157772363,2.51084122847912,1.90612941476434,64,
,F07,FAM,IL1B,Unkn-14,Hot,,40.3683674857727,40.3683674857727,0,0.318483110668089,-0.496913593589656,0.318483110668089,0,64,
,F08,FAM,IL1B,Unkn-14,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,F09,FAM,IL1B,Unkn-14,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,F10,FAM,IL1B,Unkn-22,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,F11,FAM,IL1B,Unkn-22,Hot,,40.5019091642372,41.2267752928634,1.02511551000808,0.29115216072251,-0.535879982521847,0.200539000191876,0.128146360551912,64,
,F12,FAM,IL1B,Unkn-22,Hot,,41.9516414214896,41.2267752928634,1.02511551000808,0.109925839661243,-0.958900208365961,0.200539000191876,0.128146360551912,64,
,G01,FAM,IL1B,Std-07,,,35.1495748527055,35.2993174905636,0.217932923444147,10,1,10,0,64,
,G02,FAM,IL1B,Std-07,,,35.5493390761964,35.2993174905636,0.217932923444147,10,1,10,0,64,
,G03,FAM,IL1B,Std-07,,,35.199038542789,35.2993174905636,0.217932923444147,10,1,10,0,64,
,G04,FAM,IL1B,Unkn-07,Hot,,37.6685906590428,37.6081071359523,0.119544166795669,1.95370773101105,0.290859595051691,2.0391805932073,0.167314551759153,64,
,G05,FAM,IL1B,Unkn-07,Hot,,37.4704078693607,37.6081071359523,0.119544166795669,2.23196685469971,0.348687740925083,2.0391805932073,0.167314551759153,64,
,G06,FAM,IL1B,Unkn-07,Hot,,37.6853228794534,37.6081071359523,0.119544166795669,1.93186719391115,0.285977267558768,2.0391805932073,0.167314551759153,64,
,G07,FAM,IL1B,Unkn-15,Cool,,36.8183179628045,36.9588584166283,0.122391023529332,3.45909378413652,0.538962336914863,3.1546182616042,0.264960081304013,64,
,G08,FAM,IL1B,Unkn-15,Cool,,37.0420068526477,36.9588584166283,0.122391023529332,2.97640287884125,0.473691715924736,3.1546182616042,0.264960081304013,64,
,G09,FAM,IL1B,Unkn-15,Cool,,37.0162504344326,36.9588584166283,0.122391023529332,3.02835812183483,0.481207231838652,3.1546182616042,0.264960081304013,64,
,G10,FAM,IL1B,Unkn-23,Cool,,40.1241293402895,40.8045321799033,0.962234923658979,0.375278025650458,-0.425646864891869,0.262844750352336,0.159004662788633,64,
,G11,FAM,IL1B,Unkn-23,Cool,,41.4849350195171,40.8045321799033,0.962234923658979,0.150411475054213,-0.822719029684408,0.262844750352336,0.159004662788633,64,
,G12,FAM,IL1B,Unkn-23,Cool,,NaN,0,0,NaN,NaN,0,0,64,
,H01,FAM,IL1B,NTC,,,NaN,0,0,NaN,NaN,0,0,64,
,H02,FAM,IL1B,NTC,,,NaN,0,0,NaN,NaN,0,0,64,
,H03,FAM,IL1B,NTC,,,NaN,0,0,NaN,NaN,0,0,64,
,H04,FAM,IL1B,Unkn-08,Cool,,31.626238918215,32.4039950464148,0.809219194582964,113.232029168053,2.05396929013347,73.7927749324246,37.6406066341312,64,
,H05,FAM,IL1B,Unkn-08,Cool,,32.3443675267508,32.4039950464148,0.809219194582964,69.8916239355435,1.8444251314461,73.7927749324246,37.6406066341312,64,
,H06,FAM,IL1B,Unkn-08,Cool,,33.2413786942784,32.4039950464148,0.809219194582964,38.2546716936775,1.58268447914703,73.7927749324246,37.6406066341312,64,
,H07,FAM,IL1B,Unkn-16,Hot,,39.375122506756,39.4404282819192,0.0923563129370952,0.620736540940818,-0.207092688218832,0.594661105916706,0.0368762338558779,64,
,H08,FAM,IL1B,Unkn-16,Hot,,NaN,0,0,NaN,NaN,0,0,64,
,H09,FAM,IL1B,Unkn-16,Hot,,39.5057340570824,39.4404282819192,0.0923563129370952,0.568585670892593,-0.245204089300327,0.594661105916706,0.0368762338558779,64,
,H10,FAM,IL1B,Unkn-24,Hot,,34.8863990376978,34.9263626074888,0.289671203477261,12.667203822791,1.10268075865987,12.4857425523173,2.37091899048343,64,
,H11,FAM,IL1B,Unkn-24,Hot,,35.2339406213949,34.9263626074888,0.289671203477261,10.029306797053,1.0012709166078,12.4857425523173,2.37091899048343,64,
,H12,FAM,IL1B,Unkn-24,Hot,,34.6587481633736,34.9263626074888,0.289671203477261,14.7607170371077,1.16910745489186,12.4857425523173,2.37091899048343,64,
,A01,HEX,EEF2,Std-01,,,16.2968601681718,16.33452496344,0.0862378521688855,10000000,7,10000000,0,64,
,A02,HEX,EEF2,Std-01,,,16.2735263549126,16.33452496344,0.0862378521688855,10000000,7,10000000,0,64,
